email,fullName,role,domain,registrationNumber,phone,serviceHours
president@rotaract.muj,Rahul Sharma,executive,Leadership,MUJ2023001,+91 9876543210,0
vice-president@rotaract.muj,Priya Patel,executive,Leadership,MUJ2023002,+91 9876543211,0
secretary@rotaract.muj,Amit Kumar,executive,Administration,MUJ2023003,+91 9876543212,0
treasurer@rotaract.muj,Anjali Singh,executive,Finance,MUJ2023004,+91 9876543213,0
csd-head@rotaract.muj,Rajesh Kumar,executive,CSD,MUJ2023005,+91 9876543214,0
isd-head@rotaract.muj,Meera Patel,executive,ISD,MUJ2023006,+91 9876543215,0
student1@rotaract.muj,Arjun Singh,student,CSD,MUJ2023015,+91 9876543216,0
student2@rotaract.muj,Neha Gupta,student,CSD,MUJ2023016,+91 9876543217,0
student3@rotaract.muj,Vikram Sharma,student,ISD,MUJ2023017,+91 9876543218,0
student4@rotaract.muj,Priya Verma,student,ISD,MUJ2023018,+91 9876543219,0
